"title","url","description","lng","lat","city","street","zip","date_start","date_end","time_start","time_end","price","organizer"
"Programmierbare Elektronikbausaetze - einfach und verstaendlich","http://www.futurekids.wue.de/kids.html","(ab 11 Jahren - aber auch fuer Jugendliche geeignet);  Ob Heimautomation, Sicherheitssystem oder andere verrueckte Ideen: mit programmierbaren Elektronikbaukaesten laesst sich all das simpel umsetzen. Kinder koennen sich Module wie Temperaturfuehler, Lichtmesser, Barometer oder Entfernungsmesser aussuchen und mit der Programmiersprache Python kann man damit alles Moegliche anstellen. Besonders fuer bastel- und probierfreudige Kinder bringt der Kurs -dank der unendlichen Moeglichkeiten der Bausaetze- jede Menge Spass. Es sind keine Programmiervorkenntnisse erforderlich- wir fangen bei „Null“ an - wer Vorkenntnisse hat, kann ebenso mitmachen und fortgeschrittene Aufgaben ausprobieren.;  Weiterfolgende Termine: Mi. 01.08.18, Do. 02.08.18 und Fr. 03.08.18; 16:00 - 18:00 Uhr",9.9355368,49.7970852,"Wuerzburg","Semmelstr. 15a","97070",2018-08-01,2018-08-01,16:00:00,18:00:00,"56","Futurekids Computerkurse"
"Gestalten am PC","http://www.futurekids.wue.de/kids.html","(ab 9 Jahren);  Wer schon ein bisschen Vorkenntnisse in dem Programm Word hat ist in diesem Computerkurs richtig. Nun wird’s kreativ: Wir werden tolle Sachen gestalten, z. B. 3-fach geklappter Flyer als Einladung fuer die naechste Party, Aufkleber und Tischkarten entwerfen und super cooles Briefpapier erstellen. Und natuerlich muessen wir hierfuer auch Fotos bearbeiten, Ausschnitte erstellen und coole Effekte anwenden. Zeichnen, Malen und Gestalten mit dem Computer macht einen Riesenspass. Das Gelernte ist fuer spaeter wichtig – in der Schule und in der Ausbildung werden solche Kenntnisse erwartet!;  Weiterfolgende Termine: Mo. 06.08.18, Di. 07.08.18 und Mi. 08.08.18; 10:00 - 12:00 Uhr",9.9355368,49.7970852,"Wuerzburg","Semmelstr. 15a","97070",2018-08-06,2018-08-06,10:00:00,12:00:00,"56","Futurekids Computerkurse"
"Internetfuehrerschein","http://www.futurekids.wue.de/kids.html","(ab 9 Jahren);  Wir lernen in diesem Ferienprojekt die sinnvollen Moeglichkeiten des Internets kennen! Wie ist es aufgebaut?und wie man vernuenftig damit umgeht! Wir werden die Kinder auch ueber die moeglichen \"Gefahren\" im Internet aufklaeren. Die gezielte Suche wird geuebt, auch mittels Kindersuchmaschinen, dann Texte und Bilder fuer Referate und anderes in Word kopiert. Sie lernen wie man Emails versenden und empfangen kann, auch mit Anhang z.B. eine Word-Datei, ein Foto oder eine Praesentation. Zum Abschluss erhalten die Kinder natuerlich eine Urkunde ueber den Internetfuehrerschein;  Weiterfolgende Termine: Mo. 06.08.18, Di. 07.08.18 und Mi. 08.08.18; 14:00 - 16:00 Uhr",9.9355368,49.7970852,"Wuerzburg","Semmelstr. 15a","97070",2018-08-06,2018-08-06,14:00:00,16:00:00,"56","Futurekids Computerkurse"
"„Lernen lernen“: Gedaechtnistraining (nach Gregor Staub)","http://www.futurekids.wue.de/kids.html","(ab 9 Jahren);  Ruckzuck koennt Ihr 20 Begriffe auswendig sagen ohne Euch anzustrengen und ohne stumpf-sinniges Auswendiglernen! Wie das gehen soll? Das probieren wir in diesem Ferienkurs! Oder Ihr sollt was Einkaufen fuer Eure Mutter und im Geschaeft merkt Ihr, dass Ihr schon wieder was vergessen habt - Pech! Das soll in Zukunft nicht mehr passieren! Unser Gehirn - das 8. Weltwunder! Ihr werdet sehen, was es sich alles - mit ein paar Tricks, merken kann! Die Methode koennt Ihr auch fuer Englischvokabeln nutzen, fuer Lernen von Schulstoff usw. Übrigens: auch Gedaechtniskuenstler in Fernsehquizshows, nutzen diese Methode beispielsweise, um sich lange Zahlenreihen zu merken!;  Weiterfolgende Termine: Mo. 06.08.18, Di. 07.08.18 und Mi. 08.08.18; 16:00 - 18:00 Uhr",9.9355368,49.7970852,"Wuerzburg","Semmelstr. 15a","97070",2018-08-06,2018-08-06,16:00:00,18:00:00,"56","Futurekids Computerkurse"
"Historischer Zunftsaal","www.fischerzunft-wuerzburg.de","Der Historische Zunftsaal zaehlt zu den besonderen Sehenswuerdigkeiten der Stadt. Neben seiner musealen Funktion erfuellt er noch eine andere Aufgabe: er dient der Geselligkeit und ist der oft und gern benutzte Ort fuer Versammlungen und Zusammenkuenfte der Fischerzunft.Wenn sich deshalb dem Besucher die gewohnte Atmosphaere eines Museumsraums nicht gleich einstellt, entspricht dies durchaus der zugrunde liegenden Absicht. Bewusst wurde im Zunftsaal auf eine Beschriftung der kulturgeschichtlichen Objekte und auf Erklaerungstafeln verzichtet, um nicht Tradition durch plakative Information zu ersetzen.Die 1959 gegruendete Sammlung der Fischerzunft Wuerzburg gliedert sich in zwei Schwerpunkte: Die kunsthandwerkliche Abteilung im Zunftsaal zeigt Zunftaltertuemer. Die zweite Abteilung im Ausstellungsraum im Untergeschoss gibt einen Überblick ueber Fischfanggeraete wie Reusen, Netze und Fischspeere sowie ueber Modelle von Fischernachen (Schelche). Gemaelde und biedermeierliche Schau- und Lehrbilder erlaeutern die Fischfauna und die Fischerei.Modern gestaltete Tafeln zeigen anhand von Bildern und Dokumenten das Zunftleben in vergangener und heutiger Zeit zu Themen wie die \"Fischer am Main - Hege und Pflege\", \"Fischmarkt gestern und heute\", \"Lebendiges Zunftleben\", \"Fischerstechen\" sowie \"Nebenerwerb\".Ebenso praesentieren die alt eingesessenen Fischerfamilien ihre Geschichte bis zum heutigen Tage.Das Archiv der Fischerzunft und eine Fischereibibliothek im Zunfthaus sowie eine umfangreiche Graphiksammlung zum Thema Fisch und Fischerei, deponiert im Martin-von-Wagner-Museum der Universitaet Wuerzburg, sind dem Besucher auf Anfrage ebenfalls zugaenglich.",9.9247739,49.7922626,"Wuerzburg","Saalgasse 6","97082",2018-03-04,2018-03-04,11:00:00,13:00:00,"0","Fischerzunft Wuerzburg"
"Historischer Zunftsaal","www.fischerzunft-wuerzburg.de","Der Historische Zunftsaal zaehlt zu den besonderen Sehenswuerdigkeiten der Stadt. Neben seiner musealen Funktion erfuellt er noch eine andere Aufgabe: er dient der Geselligkeit und ist der oft und gern benutzte Ort fuer Versammlungen und Zusammenkuenfte der Fischerzunft.Wenn sich deshalb dem Besucher die gewohnte Atmosphaere eines Museumsraums nicht gleich einstellt, entspricht dies durchaus der zugrunde liegenden Absicht. Bewusst wurde im Zunftsaal auf eine Beschriftung der kulturgeschichtlichen Objekte und auf Erklaerungstafeln verzichtet, um nicht Tradition durch plakative Information zu ersetzen.Die 1959 gegruendete Sammlung der Fischerzunft Wuerzburg gliedert sich in zwei Schwerpunkte: Die kunsthandwerkliche Abteilung im Zunftsaal zeigt Zunftaltertuemer. Die zweite Abteilung im Ausstellungsraum im Untergeschoss gibt einen Überblick ueber Fischfanggeraete wie Reusen, Netze und Fischspeere sowie ueber Modelle von Fischernachen (Schelche). Gemaelde und biedermeierliche Schau- und Lehrbilder erlaeutern die Fischfauna und die Fischerei.Modern gestaltete Tafeln zeigen anhand von Bildern und Dokumenten das Zunftleben in vergangener und heutiger Zeit zu Themen wie die \"Fischer am Main - Hege und Pflege\", \"Fischmarkt gestern und heute\", \"Lebendiges Zunftleben\", \"Fischerstechen\" sowie \"Nebenerwerb\".Ebenso praesentieren die alt eingesessenen Fischerfamilien ihre Geschichte bis zum heutigen Tage.Das Archiv der Fischerzunft und eine Fischereibibliothek im Zunfthaus sowie eine umfangreiche Graphiksammlung zum Thema Fisch und Fischerei, deponiert im Martin-von-Wagner-Museum der Universitaet Wuerzburg, sind dem Besucher auf Anfrage ebenfalls zugaenglich.",9.9247739,49.7922626,"Wuerzburg","Saalgasse 6","97082",2018-04-08,2018-04-08,11:00:00,13:00:00,"0","Fischerzunft Wuerzburg"
"Historischer Zunftsaal","www.fischerzunft-wuerzburg.de","Der Historische Zunftsaal zaehlt zu den besonderen Sehenswuerdigkeiten der Stadt. Neben seiner musealen Funktion erfuellt er noch eine andere Aufgabe: er dient der Geselligkeit und ist der oft und gern benutzte Ort fuer Versammlungen und Zusammenkuenfte der Fischerzunft.Wenn sich deshalb dem Besucher die gewohnte Atmosphaere eines Museumsraums nicht gleich einstellt, entspricht dies durchaus der zugrunde liegenden Absicht. Bewusst wurde im Zunftsaal auf eine Beschriftung der kulturgeschichtlichen Objekte und auf Erklaerungstafeln verzichtet, um nicht Tradition durch plakative Information zu ersetzen.Die 1959 gegruendete Sammlung der Fischerzunft Wuerzburg gliedert sich in zwei Schwerpunkte: Die kunsthandwerkliche Abteilung im Zunftsaal zeigt Zunftaltertuemer. Die zweite Abteilung im Ausstellungsraum im Untergeschoss gibt einen Überblick ueber Fischfanggeraete wie Reusen, Netze und Fischspeere sowie ueber Modelle von Fischernachen (Schelche). Gemaelde und biedermeierliche Schau- und Lehrbilder erlaeutern die Fischfauna und die Fischerei.Modern gestaltete Tafeln zeigen anhand von Bildern und Dokumenten das Zunftleben in vergangener und heutiger Zeit zu Themen wie die \"Fischer am Main - Hege und Pflege\", \"Fischmarkt gestern und heute\", \"Lebendiges Zunftleben\", \"Fischerstechen\" sowie \"Nebenerwerb\".Ebenso praesentieren die alt eingesessenen Fischerfamilien ihre Geschichte bis zum heutigen Tage.Das Archiv der Fischerzunft und eine Fischereibibliothek im Zunfthaus sowie eine umfangreiche Graphiksammlung zum Thema Fisch und Fischerei, deponiert im Martin-von-Wagner-Museum der Universitaet Wuerzburg, sind dem Besucher auf Anfrage ebenfalls zugaenglich.",9.9247739,49.7922626,"Wuerzburg","Saalgasse 6","97082",2018-05-06,2018-05-06,11:00:00,13:00:00,"0","Fischerzunft Wuerzburg"
"Historischer Zunftsaal","www.fischerzunft-wuerzburg.de","Der Historische Zunftsaal zaehlt zu den besonderen Sehenswuerdigkeiten der Stadt. Neben seiner musealen Funktion erfuellt er noch eine andere Aufgabe: er dient der Geselligkeit und ist der oft und gern benutzte Ort fuer Versammlungen und Zusammenkuenfte der Fischerzunft.Wenn sich deshalb dem Besucher die gewohnte Atmosphaere eines Museumsraums nicht gleich einstellt, entspricht dies durchaus der zugrunde liegenden Absicht. Bewusst wurde im Zunftsaal auf eine Beschriftung der kulturgeschichtlichen Objekte und auf Erklaerungstafeln verzichtet, um nicht Tradition durch plakative Information zu ersetzen.Die 1959 gegruendete Sammlung der Fischerzunft Wuerzburg gliedert sich in zwei Schwerpunkte: Die kunsthandwerkliche Abteilung im Zunftsaal zeigt Zunftaltertuemer. Die zweite Abteilung im Ausstellungsraum im Untergeschoss gibt einen Überblick ueber Fischfanggeraete wie Reusen, Netze und Fischspeere sowie ueber Modelle von Fischernachen (Schelche). Gemaelde und biedermeierliche Schau- und Lehrbilder erlaeutern die Fischfauna und die Fischerei.Modern gestaltete Tafeln zeigen anhand von Bildern und Dokumenten das Zunftleben in vergangener und heutiger Zeit zu Themen wie die \"Fischer am Main - Hege und Pflege\", \"Fischmarkt gestern und heute\", \"Lebendiges Zunftleben\", \"Fischerstechen\" sowie \"Nebenerwerb\".Ebenso praesentieren die alt eingesessenen Fischerfamilien ihre Geschichte bis zum heutigen Tage.Das Archiv der Fischerzunft und eine Fischereibibliothek im Zunfthaus sowie eine umfangreiche Graphiksammlung zum Thema Fisch und Fischerei, deponiert im Martin-von-Wagner-Museum der Universitaet Wuerzburg, sind dem Besucher auf Anfrage ebenfalls zugaenglich.",9.9247739,49.7922626,"Wuerzburg","Saalgasse 6","97082",2018-06-03,2018-06-03,11:00:00,13:00:00,"0","Fischerzunft Wuerzburg"
"Historischer Zunftsaal","www.fischerzunft-wuerzburg.de","Der Historische Zunftsaal zaehlt zu den besonderen Sehenswuerdigkeiten der Stadt. Neben seiner musealen Funktion erfuellt er noch eine andere Aufgabe: er dient der Geselligkeit und ist der oft und gern benutzte Ort fuer Versammlungen und Zusammenkuenfte der Fischerzunft.Wenn sich deshalb dem Besucher die gewohnte Atmosphaere eines Museumsraums nicht gleich einstellt, entspricht dies durchaus der zugrunde liegenden Absicht. Bewusst wurde im Zunftsaal auf eine Beschriftung der kulturgeschichtlichen Objekte und auf Erklaerungstafeln verzichtet, um nicht Tradition durch plakative Information zu ersetzen.Die 1959 gegruendete Sammlung der Fischerzunft Wuerzburg gliedert sich in zwei Schwerpunkte: Die kunsthandwerkliche Abteilung im Zunftsaal zeigt Zunftaltertuemer. Die zweite Abteilung im Ausstellungsraum im Untergeschoss gibt einen Überblick ueber Fischfanggeraete wie Reusen, Netze und Fischspeere sowie ueber Modelle von Fischernachen (Schelche). Gemaelde und biedermeierliche Schau- und Lehrbilder erlaeutern die Fischfauna und die Fischerei.Modern gestaltete Tafeln zeigen anhand von Bildern und Dokumenten das Zunftleben in vergangener und heutiger Zeit zu Themen wie die \"Fischer am Main - Hege und Pflege\", \"Fischmarkt gestern und heute\", \"Lebendiges Zunftleben\", \"Fischerstechen\" sowie \"Nebenerwerb\".Ebenso praesentieren die alt eingesessenen Fischerfamilien ihre Geschichte bis zum heutigen Tage.Das Archiv der Fischerzunft und eine Fischereibibliothek im Zunfthaus sowie eine umfangreiche Graphiksammlung zum Thema Fisch und Fischerei, deponiert im Martin-von-Wagner-Museum der Universitaet Wuerzburg, sind dem Besucher auf Anfrage ebenfalls zugaenglich.",9.9247739,49.7922626,"Wuerzburg","Saalgasse 6","97082",2018-07-01,2018-07-01,11:00:00,13:00:00,"0","Fischerzunft Wuerzburg"
"Historischer Zunftsaal","www.fischerzunft-wuerzburg.de","Der Historische Zunftsaal zaehlt zu den besonderen Sehenswuerdigkeiten der Stadt. Neben seiner musealen Funktion erfuellt er noch eine andere Aufgabe: er dient der Geselligkeit und ist der oft und gern benutzte Ort fuer Versammlungen und Zusammenkuenfte der Fischerzunft.Wenn sich deshalb dem Besucher die gewohnte Atmosphaere eines Museumsraums nicht gleich einstellt, entspricht dies durchaus der zugrunde liegenden Absicht. Bewusst wurde im Zunftsaal auf eine Beschriftung der kulturgeschichtlichen Objekte und auf Erklaerungstafeln verzichtet, um nicht Tradition durch plakative Information zu ersetzen.Die 1959 gegruendete Sammlung der Fischerzunft Wuerzburg gliedert sich in zwei Schwerpunkte: Die kunsthandwerkliche Abteilung im Zunftsaal zeigt Zunftaltertuemer. Die zweite Abteilung im Ausstellungsraum im Untergeschoss gibt einen Überblick ueber Fischfanggeraete wie Reusen, Netze und Fischspeere sowie ueber Modelle von Fischernachen (Schelche). Gemaelde und biedermeierliche Schau- und Lehrbilder erlaeutern die Fischfauna und die Fischerei.Modern gestaltete Tafeln zeigen anhand von Bildern und Dokumenten das Zunftleben in vergangener und heutiger Zeit zu Themen wie die \"Fischer am Main - Hege und Pflege\", \"Fischmarkt gestern und heute\", \"Lebendiges Zunftleben\", \"Fischerstechen\" sowie \"Nebenerwerb\".Ebenso praesentieren die alt eingesessenen Fischerfamilien ihre Geschichte bis zum heutigen Tage.Das Archiv der Fischerzunft und eine Fischereibibliothek im Zunfthaus sowie eine umfangreiche Graphiksammlung zum Thema Fisch und Fischerei, deponiert im Martin-von-Wagner-Museum der Universitaet Wuerzburg, sind dem Besucher auf Anfrage ebenfalls zugaenglich.",9.9247739,49.7922626,"Wuerzburg","Saalgasse 6","97082",2018-08-05,2018-08-05,11:00:00,13:00:00,"0","Fischerzunft Wuerzburg"
"Historischer Zunftsaal","www.fischerzunft-wuerzburg.de","Der Historische Zunftsaal zaehlt zu den besonderen Sehenswuerdigkeiten der Stadt. Neben seiner musealen Funktion erfuellt er noch eine andere Aufgabe: er dient der Geselligkeit und ist der oft und gern benutzte Ort fuer Versammlungen und Zusammenkuenfte der Fischerzunft.Wenn sich deshalb dem Besucher die gewohnte Atmosphaere eines Museumsraums nicht gleich einstellt, entspricht dies durchaus der zugrunde liegenden Absicht. Bewusst wurde im Zunftsaal auf eine Beschriftung der kulturgeschichtlichen Objekte und auf Erklaerungstafeln verzichtet, um nicht Tradition durch plakative Information zu ersetzen.Die 1959 gegruendete Sammlung der Fischerzunft Wuerzburg gliedert sich in zwei Schwerpunkte: Die kunsthandwerkliche Abteilung im Zunftsaal zeigt Zunftaltertuemer. Die zweite Abteilung im Ausstellungsraum im Untergeschoss gibt einen Überblick ueber Fischfanggeraete wie Reusen, Netze und Fischspeere sowie ueber Modelle von Fischernachen (Schelche). Gemaelde und biedermeierliche Schau- und Lehrbilder erlaeutern die Fischfauna und die Fischerei.Modern gestaltete Tafeln zeigen anhand von Bildern und Dokumenten das Zunftleben in vergangener und heutiger Zeit zu Themen wie die \"Fischer am Main - Hege und Pflege\", \"Fischmarkt gestern und heute\", \"Lebendiges Zunftleben\", \"Fischerstechen\" sowie \"Nebenerwerb\".Ebenso praesentieren die alt eingesessenen Fischerfamilien ihre Geschichte bis zum heutigen Tage.Das Archiv der Fischerzunft und eine Fischereibibliothek im Zunfthaus sowie eine umfangreiche Graphiksammlung zum Thema Fisch und Fischerei, deponiert im Martin-von-Wagner-Museum der Universitaet Wuerzburg, sind dem Besucher auf Anfrage ebenfalls zugaenglich.",9.9247739,49.7922626,"Wuerzburg","Saalgasse 6","97082",2018-09-02,2018-09-02,11:00:00,13:00:00,"0","Fischerzunft Wuerzburg"
"Historischer Zunftsaal","www.fischerzunft-wuerzburg.de","Der Historische Zunftsaal zaehlt zu den besonderen Sehenswuerdigkeiten der Stadt. Neben seiner musealen Funktion erfuellt er noch eine andere Aufgabe: er dient der Geselligkeit und ist der oft und gern benutzte Ort fuer Versammlungen und Zusammenkuenfte der Fischerzunft.Wenn sich deshalb dem Besucher die gewohnte Atmosphaere eines Museumsraums nicht gleich einstellt, entspricht dies durchaus der zugrunde liegenden Absicht. Bewusst wurde im Zunftsaal auf eine Beschriftung der kulturgeschichtlichen Objekte und auf Erklaerungstafeln verzichtet, um nicht Tradition durch plakative Information zu ersetzen.Die 1959 gegruendete Sammlung der Fischerzunft Wuerzburg gliedert sich in zwei Schwerpunkte: Die kunsthandwerkliche Abteilung im Zunftsaal zeigt Zunftaltertuemer. Die zweite Abteilung im Ausstellungsraum im Untergeschoss gibt einen Überblick ueber Fischfanggeraete wie Reusen, Netze und Fischspeere sowie ueber Modelle von Fischernachen (Schelche). Gemaelde und biedermeierliche Schau- und Lehrbilder erlaeutern die Fischfauna und die Fischerei.Modern gestaltete Tafeln zeigen anhand von Bildern und Dokumenten das Zunftleben in vergangener und heutiger Zeit zu Themen wie die \"Fischer am Main - Hege und Pflege\", \"Fischmarkt gestern und heute\", \"Lebendiges Zunftleben\", \"Fischerstechen\" sowie \"Nebenerwerb\".Ebenso praesentieren die alt eingesessenen Fischerfamilien ihre Geschichte bis zum heutigen Tage.Das Archiv der Fischerzunft und eine Fischereibibliothek im Zunfthaus sowie eine umfangreiche Graphiksammlung zum Thema Fisch und Fischerei, deponiert im Martin-von-Wagner-Museum der Universitaet Wuerzburg, sind dem Besucher auf Anfrage ebenfalls zugaenglich.",9.9247739,49.7922626,"Wuerzburg","Saalgasse 6","97082",2018-10-07,2018-10-07,11:00:00,13:00:00,"0","Fischerzunft Wuerzburg"
"Historischer Zunftsaal","www.fischerzunft-wuerzburg.de","Der Historische Zunftsaal zaehlt zu den besonderen Sehenswuerdigkeiten der Stadt. Neben seiner musealen Funktion erfuellt er noch eine andere Aufgabe: er dient der Geselligkeit und ist der oft und gern benutzte Ort fuer Versammlungen und Zusammenkuenfte der Fischerzunft.Wenn sich deshalb dem Besucher die gewohnte Atmosphaere eines Museumsraums nicht gleich einstellt, entspricht dies durchaus der zugrunde liegenden Absicht. Bewusst wurde im Zunftsaal auf eine Beschriftung der kulturgeschichtlichen Objekte und auf Erklaerungstafeln verzichtet, um nicht Tradition durch plakative Information zu ersetzen.Die 1959 gegruendete Sammlung der Fischerzunft Wuerzburg gliedert sich in zwei Schwerpunkte: Die kunsthandwerkliche Abteilung im Zunftsaal zeigt Zunftaltertuemer. Die zweite Abteilung im Ausstellungsraum im Untergeschoss gibt einen Überblick ueber Fischfanggeraete wie Reusen, Netze und Fischspeere sowie ueber Modelle von Fischernachen (Schelche). Gemaelde und biedermeierliche Schau- und Lehrbilder erlaeutern die Fischfauna und die Fischerei.Modern gestaltete Tafeln zeigen anhand von Bildern und Dokumenten das Zunftleben in vergangener und heutiger Zeit zu Themen wie die \"Fischer am Main - Hege und Pflege\", \"Fischmarkt gestern und heute\", \"Lebendiges Zunftleben\", \"Fischerstechen\" sowie \"Nebenerwerb\".Ebenso praesentieren die alt eingesessenen Fischerfamilien ihre Geschichte bis zum heutigen Tage.Das Archiv der Fischerzunft und eine Fischereibibliothek im Zunfthaus sowie eine umfangreiche Graphiksammlung zum Thema Fisch und Fischerei, deponiert im Martin-von-Wagner-Museum der Universitaet Wuerzburg, sind dem Besucher auf Anfrage ebenfalls zugaenglich.",9.9247739,49.7922626,"Wuerzburg","Saalgasse 6","97082",2018-11-04,2018-11-04,11:00:00,13:00:00,"0","Fischerzunft Wuerzburg"
